SELL,5046,31502,7500
SELL,5047,31502,7500
BUY,5048,31601,20000
BUY,5049,31601,1000
BUY,5050,31601,200
SELL,5051,30501,1000
SELL,5052,31502,7500
SELL,5053,31502,7500
BUY,5054,31601,20000
BUY,5055,31601,1000
BUY,5056,31601,200
SELL,5057,30501,1000
SELL,5058,31502,7500
SELL,5059,31502,7500
BUY,5060,31601,20000
BUY,5061,31601,1000
BUY,5062,31601,200
SELL,5063,30501,1000
SELL,5064,31502,7500
SELL,5065,31502,7500
BUY,5066,31601,20000
BUY,5067,31601,1000
BUY,5068,31601,200
SELL,5069,30501,1000
SELL,5070,31502,7500
SELL,5071,31502,7500
BUY,5072,31601,20000
BUY,5073,31601,1000
BUY,5074,31601,200
SELL,5075,30501,1000
SELL,5076,31502,7500
SELL,5077,31502,7500
BUY,5078,31601,20000
BUY,5079,31601,1000
BUY,5080,31601,200
SELL,5081,30501,1000
SELL,5082,31502,7500
SELL,5083,31502,7500
BUY,5084,31601,20000
BUY,5085,31601,1000
BUY,5086,31601,200
SELL,5087,30501,1000
SELL,5088,31502,7500
SELL,5089,31502,7500
BUY,5090,31601,20000
BUY,5091,31601,1000
BUY,5092,31601,200
SELL,5093,30501,1000
SELL,5094,31502,7500
SELL,5095,31502,7500
BUY,5096,31601,20000
BUY,5097,31601,1000
BUY,5098,31601,200
SELL,5099,30501,1000
SELL,5100,31502,7500
SELL,5101,31502,7500
BUY,5102,31601,20000
BUY,5103,31601,1000
BUY,5104,31601,200
SELL,5105,30501,1000
SELL,5106,31502,7500
SELL,5107,31502,7500
BUY,5108,31601,20000
BUY,5109,31601,1000
BUY,5110,31601,200
SELL,5111,30501,1000
SELL,5112,31502,7500
SELL,5113,31502,7500
BUY,5114,31601,20000
BUY,5115,31601,1000
BUY,5116,31601,200
SELL,5117,30501,1000
SELL,5118,31502,7500
SELL,5119,31502,7500
BUY,5120,31601,20000
BUY,5121,31601,1000
BUY,5122,31601,200
SELL,5123,30501,1000
SELL,5124,31502,7500
SELL,5125,31502,7500
BUY,5126,31601,20000
BUY,5127,31601,1000
BUY,5128,31601,200
SELL,5129,30501,1000
SELL,5130,31502,7500
SELL,5131,31502,7500
BUY,5132,31601,20000
BUY,5133,31601,1000
BUY,5134,31601,200
SELL,5135,30501,1000
SELL,5136,31502,7500
SELL,5137,31502,7500
BUY,5138,31601,20000
BUY,5139,31601,1000
BUY,5140,31601,200
SELL,5141,30501,1000
SELL,5142,31502,7500
SELL,5143,31502,7500
BUY,5144,31601,20000
BUY,5145,31601,1000
BUY,5146,31601,200
SELL,5147,30501,1000
SELL,5148,31502,7500
SELL,5149,31502,7500
BUY,5150,31601,20000
BUY,5151,31601,1000
BUY,5152,31601,200
SELL,5153,30501,1000
SELL,5154,31502,7500
SELL,5155,31502,7500
BUY,5156,31601,20000
BUY,5157,31601,1000
BUY,5158,31601,200
SELL,5159,30501,1000
SELL,5160,31502,7500
SELL,5161,31502,7500
BUY,5162,31601,20000
BUY,5163,31601,1000
BUY,5164,31601,200
SELL,5165,30501,1000
SELL,5166,31502,7500
SELL,5167,31502,7500
BUY,5168,31601,20000
BUY,5169,31601,1000
BUY,5170,31601,200
SELL,5171,30501,1000
SELL,5172,31502,7500
SELL,5173,31502,7500
BUY,5174,31601,20000
BUY,5175,31601,1000
BUY,5176,31601,200
SELL,5177,30501,1000
SELL,5178,31502,7500
SELL,5179,31502,7500
BUY,5180,31601,20000
BUY,5181,31601,1000
BUY,5182,31601,200
SELL,5183,30501,1000
SELL,5184,31502,7500
SELL,5185,31502,7500
BUY,5186,31601,20000
BUY,5187,31601,1000
BUY,5188,31601,200
SELL,5189,30501,1000
SELL,5190,31502,7500
SELL,5191,31502,7500
BUY,5192,31601,20000
BUY,5193,31601,1000
BUY,5194,31601,200
SELL,5195,30501,1000
SELL,5196,31502,7500
SELL,5197,31502,7500
BUY,5198,31601,20000
BUY,5199,31601,1000
BUY,5200,31601,200
SELL,5201,30501,1000
SELL,5202,31502,7500
SELL,5203,31502,7500
BUY,5204,31601,20000
BUY,5205,31601,1000
BUY,5206,31601,200
SELL,5207,30501,1000
SELL,5208,31502,7500
SELL,5209,31502,7500
BUY,5210,31601,20000
BUY,5211,31601,1000
BUY,5212,31601,200
SELL,5213,30501,1000
SELL,5214,31502,7500
SELL,5215,31502,7500
BUY,5216,31601,20000
BUY,5217,31601,1000
BUY,5218,31601,200
SELL,5219,30501,1000
SELL,5220,31502,7500
SELL,5221,31502,7500
BUY,5222,31601,20000
BUY,5223,31601,1000
BUY,5224,31601,200
SELL,5225,30501,1000
SELL,5226,31502,7500
SELL,5227,31502,7500
BUY,5228,31601,20000
BUY,5229,31601,1000
BUY,5230,31601,200
SELL,5231,30501,1000
SELL,5232,31502,7500
SELL,5233,31502,7500
BUY,5234,31601,20000
BUY,5235,31601,1000
BUY,5236,31601,200
SELL,5237,30501,1000
SELL,5238,31502,7500
SELL,5239,31502,7500
BUY,5240,31601,20000
BUY,5241,31601,1000
BUY,5242,31601,200
SELL,5243,30501,1000
SELL,5244,31502,7500
SELL,5245,31502,7500
BUY,5246,31601,20000
BUY,5247,31601,1000
BUY,5248,31601,200
SELL,5249,30501,1000
SELL,5250,31502,7500
SELL,5251,31502,7500
BUY,5252,31601,20000
BUY,5253,31601,1000
BUY,5254,31601,200
SELL,5255,30501,1000
SELL,5256,31502,7500
SELL,5257,31502,7500
BUY,5258,31601,20000
BUY,5259,31601,1000
BUY,5260,31601,200
SELL,5261,30501,1000
SELL,5262,31502,7500
SELL,5263,31502,7500
BUY,5264,31601,20000
BUY,5265,31601,1000
BUY,5266,31601,200
SELL,5267,30501,1000
SELL,5268,31502,7500
SELL,5269,31502,7500
BUY,5270,31601,20000
BUY,5271,31601,1000
BUY,5272,31601,200
SELL,5273,30501,1000
SELL,5274,31502,7500
SELL,5275,31502,7500
BUY,5276,31601,20000
BUY,5277,31601,1000
BUY,5278,31601,200
SELL,5279,30501,1000
SELL,5280,31502,7500
SELL,5281,31502,7500
BUY,5282,31601,20000
BUY,5283,31601,1000
BUY,5284,31601,200
SELL,5285,30501,1000
SELL,5286,31502,7500
SELL,5287,31502,7500
BUY,5288,31601,20000
BUY,5289,31601,1000
BUY,5290,31601,200
SELL,5291,30501,1000
SELL,5292,31502,7500
SELL,5293,31502,7500
BUY,5294,31601,20000
BUY,5295,31601,1000
BUY,5296,31601,200
SELL,5297,30501,1000
SELL,5298,31502,7500
SELL,5299,31502,7500
BUY,5300,31601,20000
BUY,5301,31601,1000
BUY,5302,31601,200
SELL,5303,30501,1000
SELL,5304,31502,7500
SELL,5305,31502,7500
BUY,5306,31601,20000
BUY,5307,31601,1000
BUY,5308,31601,200
SELL,5309,30501,1000
SELL,5310,31502,7500
SELL,5311,31502,7500
BUY,5312,31601,20000
BUY,5313,31601,1000
BUY,5314,31601,200
SELL,5315,30501,1000
SELL,5316,31502,7500
SELL,5317,31502,7500
BUY,5318,31601,20000
BUY,5319,31601,1000
BUY,5320,31601,200
SELL,5321,30501,1000
SELL,5322,31502,7500
SELL,5323,31502,7500
BUY,5324,31601,20000
BUY,5325,31601,1000
BUY,5326,31601,200
SELL,5327,30501,1000
SELL,5328,31502,7500
SELL,5329,31502,7500
BUY,5330,31601,20000
BUY,5331,31601,1000
BUY,5332,31601,200
SELL,5333,30501,1000
SELL,5334,31502,7500
SELL,5335,31502,7500
BUY,5336,31601,20000
BUY,5337,31601,1000
BUY,5338,31601,200
SELL,5339,30501,1000
SELL,5340,31502,7500
SELL,5341,31502,7500
BUY,5342,31601,20000
BUY,5343,31601,1000
BUY,5344,31601,200
SELL,5345,30501,1000
SELL,5346,31502,7500
SELL,5347,31502,7500
BUY,5348,31601,20000
BUY,5349,31601,1000
BUY,5350,31601,200
SELL,5351,30501,1000
SELL,5352,31502,7500
SELL,5353,31502,7500
BUY,5354,31601,20000
BUY,5355,31601,1000
BUY,5356,31601,200
SELL,5357,30501,1000
SELL,5358,31502,7500
SELL,5359,31502,7500
BUY,5360,31601,20000
BUY,5361,31601,1000
BUY,5362,31601,200
SELL,5363,30501,1000
SELL,5364,31502,7500
SELL,5365,31502,7500
BUY,5366,31601,20000
BUY,5367,31601,1000
BUY,5368,31601,200
SELL,5369,30501,1000
SELL,5370,31502,7500
SELL,5371,31502,7500
BUY,5372,31601,20000
BUY,5373,31601,1000
BUY,5374,31601,200
SELL,5375,30501,1000
SELL,5376,31502,7500
SELL,5377,31502,7500
BUY,5378,31601,20000
BUY,5379,31601,1000
BUY,5380,31601,200
SELL,5381,30501,1000
SELL,5382,31502,7500
SELL,5383,31502,7500
BUY,5384,31601,20000
BUY,5385,31601,1000
BUY,5386,31601,200
SELL,5387,30501,1000
SELL,5388,31502,7500
SELL,5389,31502,7500
BUY,5390,31601,20000
BUY,5391,31601,1000
BUY,5392,31601,200
SELL,5393,30501,1000
SELL,5394,31502,7500
SELL,5395,31502,7500
BUY,5396,31601,20000
BUY,5397,31601,1000
BUY,5398,31601,200
SELL,5399,30501,1000
SELL,5400,31502,7500
SELL,5401,31502,7500
BUY,5402,31601,20000
BUY,5403,31601,1000
BUY,5404,31601,200
SELL,5405,30501,1000
SELL,5406,31502,7500
SELL,5407,31502,7500
BUY,5408,31601,20000
BUY,5409,31601,1000
BUY,5410,31601,200
SELL,5411,30501,1000
SELL,5412,31502,7500
SELL,5413,31502,7500
BUY,5414,31601,20000
BUY,5415,31601,1000
BUY,5416,31601,200
SELL,5417,30501,1000
SELL,5418,31502,7500
SELL,5419,31502,7500
BUY,5420,31601,20000
BUY,5421,31601,1000
BUY,5422,31601,200
SELL,5423,30501,1000
SELL,5424,31502,7500
SELL,5425,31502,7500
BUY,5426,31601,20000
BUY,5427,31601,1000
BUY,5428,31601,200
SELL,5429,30501,1000
SELL,5430,31502,7500
SELL,5431,31502,7500
BUY,5432,31601,20000
BUY,5433,31601,1000
BUY,5434,31601,200
SELL,5435,30501,1000
SELL,5436,31502,7500
SELL,5437,31502,7500
BUY,5438,31601,20000
BUY,5439,31601,1000
BUY,5440,31601,200
SELL,5441,30501,1000
SELL,5442,31502,7500
SELL,5443,31502,7500
BUY,5444,31601,20000
BUY,5445,31601,1000
BUY,5446,31601,200
SELL,5447,30501,1000
SELL,5448,31502,7500
SELL,5449,31502,7500
BUY,5450,31601,20000
BUY,5451,31601,1000
BUY,5452,31601,200
SELL,5453,30501,1000
SELL,5454,31502,7500
SELL,5455,31502,7500
BUY,5456,31601,20000
BUY,5457,31601,1000
BUY,5458,31601,200
SELL,5459,30501,1000
SELL,5460,31502,7500
SELL,5461,31502,7500
BUY,5462,31601,20000
BUY,5463,31601,1000
BUY,5464,31601,200
SELL,5465,30501,1000
SELL,5466,31502,7500
SELL,5467,31502,7500
BUY,5468,31601,20000
BUY,5469,31601,1000
BUY,5470,31601,200
SELL,5471,30501,1000
SELL,5472,31502,7500
SELL,5473,31502,7500
BUY,5474,31601,20000
BUY,5475,31601,1000
BUY,5476,31601,200
SELL,5477,30501,1000
SELL,5478,31502,7500
SELL,5479,31502,7500
BUY,5480,31601,20000
BUY,5481,31601,1000
BUY,5482,31601,200
SELL,5483,30501,1000
SELL,5484,31502,7500
SELL,5485,31502,7500
BUY,5486,31601,20000
BUY,5487,31601,1000
BUY,5488,31601,200
SELL,5489,30501,1000
SELL,5490,31502,7500
SELL,5491,31502,7500
BUY,5492,31601,20000
BUY,5493,31601,1000
BUY,5494,31601,200
SELL,5495,30501,1000
SELL,5496,31502,7500
SELL,5497,31502,7500
BUY,5498,31601,20000
BUY,5499,31601,1000
BUY,5500,31601,200
SELL,5501,30501,1000
SELL,5502,31502,7500
SELL,5503,31502,7500
BUY,5504,31601,20000
BUY,5505,31601,1000
BUY,5506,31601,200
SELL,5507,30501,1000
SELL,5508,31502,7500
SELL,5509,31502,7500
BUY,5510,31601,20000
BUY,5511,31601,1000
BUY,5512,31601,200
SELL,5513,30501,1000
SELL,5514,31502,7500
SELL,5515,31502,7500
BUY,5516,31601,20000
BUY,5517,31601,1000
BUY,5518,31601,200
SELL,5519,30501,1000
SELL,5520,31502,7500
SELL,5521,31502,7500
BUY,5522,31601,20000
BUY,5523,31601,1000
BUY,5524,31601,200
SELL,5525,30501,1000
SELL,5526,31502,7500
SELL,5527,31502,7500
BUY,5528,31601,20000
BUY,5529,31601,1000
BUY,5530,31601,200
SELL,5531,30501,1000
SELL,5532,31502,7500
SELL,5533,31502,7500
BUY,5534,31601,20000
BUY,5535,31601,1000
BUY,5536,31601,200
SELL,5537,30501,1000
SELL,5538,31502,7500
SELL,5539,31502,7500
BUY,5540,31601,20000
BUY,5541,31601,1000
BUY,5542,31601,200
SELL,5543,30501,1000
SELL,5544,31502,7500
SELL,5545,31502,7500
BUY,5546,31601,20000
BUY,5547,31601,1000
BUY,5548,31601,200
SELL,5549,30501,1000
SELL,5550,31502,7500
SELL,5551,31502,7500
BUY,5552,31601,20000
BUY,5553,31601,1000
BUY,5554,31601,200
SELL,5555,30501,1000
SELL,5556,31502,7500
SELL,5557,31502,7500
BUY,5558,31601,20000
BUY,5559,31601,1000
BUY,5560,31601,200
SELL,5561,30501,1000
SELL,5562,31502,7500
SELL,5563,31502,7500
BUY,5564,31601,20000
BUY,5565,31601,1000
BUY,5566,31601,200
SELL,5567,30501,1000
SELL,5568,31502,7500
SELL,5569,31502,7500
BUY,5570,31601,20000
BUY,5571,31601,1000
BUY,5572,31601,200
SELL,5573,30501,1000
SELL,5574,31502,7500
SELL,5575,31502,7500
BUY,5576,31601,20000
BUY,5577,31601,1000
BUY,5578,31601,200
SELL,5579,30501,1000
SELL,5580,31502,7500
SELL,5581,31502,7500
BUY,5582,31601,20000
BUY,5583,31601,1000
BUY,5584,31601,200
SELL,5585,30501,1000
SELL,5586,31502,7500
SELL,5587,31502,7500
BUY,5588,31601,20000
BUY,5589,31601,1000
BUY,5590,31601,200
SELL,5591,30501,1000
SELL,5592,31502,7500
SELL,5593,31502,7500
BUY,5594,31601,20000
BUY,5595,31601,1000
BUY,5596,31601,200
SELL,5597,30501,1000
SELL,5598,31502,7500
SELL,5599,31502,7500
BUY,5600,31601,20000
BUY,5601,31601,1000
BUY,5602,31601,200
SELL,5603,30501,1000
SELL,5604,31502,7500
SELL,5605,31502,7500
BUY,5606,31601,20000
BUY,5607,31601,1000
BUY,5608,31601,200
SELL,5609,30501,1000
SELL,5610,31502,7500
SELL,5611,31502,7500
BUY,5612,31601,20000
BUY,5613,31601,1000
BUY,5614,31601,200
SELL,5615,30501,1000
SELL,5616,31502,7500
SELL,5617,31502,7500
BUY,5618,31601,20000
BUY,5619,31601,1000
BUY,5620,31601,200
SELL,5621,30501,1000
SELL,5622,31502,7500
SELL,5623,31502,7500
BUY,5624,31601,20000
BUY,5625,31601,1000
BUY,5626,31601,200
SELL,5627,30501,1000
SELL,5628,31502,7500
SELL,5629,31502,7500
BUY,5630,31601,20000
BUY,5631,31601,1000
BUY,5632,31601,200
SELL,5633,30501,1000
SELL,5634,31502,7500
SELL,5635,31502,7500
BUY,5636,31601,20000
BUY,5637,31601,1000
BUY,5638,31601,200
SELL,5639,30501,1000
SELL,5640,31502,7500
SELL,5641,31502,7500
BUY,5642,31601,20000
BUY,5643,31601,1000
BUY,5644,31601,200
SELL,5645,30501,1000
SELL,5646,31502,7500
SELL,5647,31502,7500
BUY,5648,31601,20000
BUY,5649,31601,1000
BUY,5650,31601,200
SELL,5651,30501,1000
SELL,5652,31502,7500
SELL,5653,31502,7500
BUY,5654,31601,20000
BUY,5655,31601,1000
BUY,5656,31601,200
SELL,5657,30501,1000
SELL,5658,31502,7500
SELL,5659,31502,7500
BUY,5660,31601,20000
BUY,5661,31601,1000
BUY,5662,31601,200
SELL,5663,30501,1000
SELL,5664,31502,7500
SELL,5665,31502,7500
BUY,5666,31601,20000
BUY,5667,31601,1000
BUY,5668,31601,200
SELL,5669,30501,1000
SELL,5670,31502,7500
SELL,5671,31502,7500
BUY,5672,31601,20000
BUY,5673,31601,1000
BUY,5674,31601,200
SELL,5675,30501,1000
SELL,5676,31502,7500
SELL,5677,31502,7500
BUY,5678,31601,20000
BUY,5679,31601,1000
BUY,5680,31601,200
SELL,5681,30501,1000
SELL,5682,31502,7500
SELL,5683,31502,7500
BUY,5684,31601,20000
BUY,5685,31601,1000
BUY,5686,31601,200
SELL,5687,30501,1000
SELL,5688,31502,7500
SELL,5689,31502,7500
BUY,5690,31601,20000
BUY,5691,31601,1000
BUY,5692,31601,200
SELL,5693,30501,1000
SELL,5694,31502,7500
SELL,5695,31502,7500
BUY,5696,31601,20000
BUY,5697,31601,1000
BUY,5698,31601,200
SELL,5699,30501,1000
SELL,5700,31502,7500
SELL,5701,31502,7500
BUY,5702,31601,20000
BUY,5703,31601,1000
BUY,5704,31601,200
SELL,5705,30501,1000
SELL,5706,31502,7500
SELL,5707,31502,7500
BUY,5708,31601,20000
BUY,5709,31601,1000
BUY,5710,31601,200
SELL,5711,30501,1000
SELL,5712,31502,7500
SELL,5713,31502,7500
BUY,5714,31601,20000
BUY,5715,31601,1000
BUY,5716,31601,200
SELL,5717,30501,1000
SELL,5718,31502,7500
SELL,5719,31502,7500
BUY,5720,31601,20000
BUY,5721,31601,1000
BUY,5722,31601,200
SELL,5723,30501,1000
SELL,5724,31502,7500
SELL,5725,31502,7500
BUY,5726,31601,20000
BUY,5727,31601,1000
BUY,5728,31601,200
SELL,5729,30501,1000
SELL,5730,31502,7500
SELL,5731,31502,7500
BUY,5732,31601,20000
BUY,5733,31601,1000
BUY,5734,31601,200
SELL,5735,30501,1000
SELL,5736,31502,7500
SELL,5737,31502,7500
BUY,5738,31601,20000
BUY,5739,31601,1000
BUY,5740,31601,200
SELL,5741,30501,1000
SELL,5742,31502,7500
SELL,5743,31502,7500
BUY,5744,31601,20000
BUY,5745,31601,1000
BUY,5746,31601,200
SELL,5747,30501,1000
SELL,5748,31502,7500
SELL,5749,31502,7500
BUY,5750,31601,20000
BUY,5751,31601,1000
BUY,5752,31601,200
SELL,5753,30501,1000
SELL,5754,31502,7500
SELL,5755,31502,7500
BUY,5756,31601,20000
BUY,5757,31601,1000
BUY,5758,31601,200
SELL,5759,30501,1000
SELL,5760,31502,7500
SELL,5761,31502,7500
BUY,5762,31601,20000
BUY,5763,31601,1000
BUY,5764,31601,200
SELL,5765,30501,1000
SELL,5766,31502,7500
SELL,5767,31502,7500
BUY,5768,31601,20000
BUY,5769,31601,1000
BUY,5770,31601,200
SELL,5771,30501,1000
SELL,5772,31502,7500
SELL,5773,31502,7500
BUY,5774,31601,20000
BUY,5775,31601,1000
BUY,5776,31601,200
SELL,5777,30501,1000
SELL,5778,31502,7500
SELL,5779,31502,7500
BUY,5780,31601,20000
BUY,5781,31601,1000
BUY,5782,31601,200
SELL,5783,30501,1000
SELL,5784,31502,7500
SELL,5785,31502,7500
BUY,5786,31601,20000
BUY,5787,31601,1000
BUY,5788,31601,200
SELL,5789,30501,1000
SELL,5790,31502,7500
SELL,5791,31502,7500
BUY,5792,31601,20000
BUY,5793,31601,1000
BUY,5794,31601,200
SELL,5795,30501,1000
SELL,5796,31502,7500
SELL,5797,31502,7500
BUY,5798,31601,20000
BUY,5799,31601,1000
BUY,5800,31601,200
SELL,5801,30501,1000
SELL,5802,31502,7500
SELL,5803,31502,7500
BUY,5804,31601,20000
BUY,5805,31601,1000
BUY,5806,31601,200
SELL,5807,30501,1000
SELL,5808,31502,7500
SELL,5809,31502,7500
BUY,5810,31601,20000
BUY,5811,31601,1000
BUY,5812,31601,200
SELL,5813,30501,1000
SELL,5814,31502,7500
SELL,5815,31502,7500
BUY,5816,31601,20000
BUY,5817,31601,1000
BUY,5818,31601,200
SELL,5819,30501,1000
SELL,5820,31502,7500
SELL,5821,31502,7500
BUY,5822,31601,20000
BUY,5823,31601,1000
BUY,5824,31601,200
SELL,5825,30501,1000
SELL,5826,31502,7500
SELL,5827,31502,7500
BUY,5828,31601,20000
BUY,5829,31601,1000
BUY,5830,31601,200
SELL,5831,30501,1000
SELL,5832,31502,7500
SELL,5833,31502,7500
BUY,5834,31601,20000
BUY,5835,31601,1000
BUY,5836,31601,200
SELL,5837,30501,1000
SELL,5838,31502,7500
SELL,5839,31502,7500
BUY,5840,31601,20000
BUY,5841,31601,1000
BUY,5842,31601,200
SELL,5843,30501,1000
SELL,5844,31502,7500
SELL,5845,31502,7500
BUY,5846,31601,20000
BUY,5847,31601,1000
BUY,5848,31601,200
SELL,5849,30501,1000
SELL,5850,31502,7500
SELL,5851,31502,7500
BUY,5852,31601,20000
BUY,5853,31601,1000
BUY,5854,31601,200
SELL,5855,30501,1000
SELL,5856,31502,7500
SELL,5857,31502,7500
BUY,5858,31601,20000
BUY,5859,31601,1000
BUY,5860,31601,200
SELL,5861,30501,1000
SELL,5862,31502,7500
SELL,5863,31502,7500
BUY,5864,31601,20000
BUY,5865,31601,1000
BUY,5866,31601,200
SELL,5867,30501,1000
SELL,5868,31502,7500
SELL,5869,31502,7500
BUY,5870,31601,20000
BUY,5871,31601,1000
BUY,5872,31601,200
SELL,5873,30501,1000
SELL,5874,31502,7500
SELL,5875,31502,7500
BUY,5876,31601,20000
BUY,5877,31601,1000
BUY,5878,31601,200
SELL,5879,30501,1000
SELL,5880,31502,7500
SELL,5881,31502,7500
BUY,5882,31601,20000
BUY,5883,31601,1000
BUY,5884,31601,200
SELL,5885,30501,1000
SELL,5886,31502,7500
SELL,5887,31502,7500
BUY,5888,31601,20000
BUY,5889,31601,1000
BUY,5890,31601,200
SELL,5891,30501,1000
SELL,5892,31502,7500
SELL,5893,31502,7500
BUY,5894,31601,20000
BUY,5895,31601,1000
BUY,5896,31601,200
SELL,5897,30501,1000
SELL,5898,31502,7500
SELL,5899,31502,7500
BUY,5900,31601,20000
BUY,5901,31601,1000
BUY,5902,31601,200
SELL,5903,30501,1000
SELL,5904,31502,7500
SELL,5905,31502,7500
BUY,5906,31601,20000
BUY,5907,31601,1000
BUY,5908,31601,200
SELL,5909,30501,1000
SELL,5910,31502,7500
SELL,5911,31502,7500
BUY,5912,31601,20000
BUY,5913,31601,1000
BUY,5914,31601,200
SELL,5915,30501,1000
SELL,5916,31502,7500
SELL,5917,31502,7500
BUY,5918,31601,20000
BUY,5919,31601,1000
BUY,5920,31601,200
SELL,5921,30501,1000
SELL,5922,31502,7500
SELL,5923,31502,7500
BUY,5924,31601,20000
BUY,5925,31601,1000
BUY,5926,31601,200
SELL,5927,30501,1000
SELL,5928,31502,7500
SELL,5929,31502,7500
BUY,5930,31601,20000
BUY,5931,31601,1000
BUY,5932,31601,200
SELL,5933,30501,1000
SELL,5934,31502,7500
SELL,5935,31502,7500
BUY,5936,31601,20000
BUY,5937,31601,1000
BUY,5938,31601,200
SELL,5939,30501,1000
SELL,5940,31502,7500
SELL,5941,31502,7500
BUY,5942,31601,20000
BUY,5943,31601,1000
BUY,5944,31601,200
SELL,5945,30501,1000
SELL,5946,31502,7500
SELL,5947,31502,7500
BUY,5948,31601,20000
BUY,5949,31601,1000
BUY,5950,31601,200
SELL,5951,30501,1000
SELL,5952,31502,7500
SELL,5953,31502,7500
BUY,5954,31601,20000
BUY,5955,31601,1000
BUY,5956,31601,200
SELL,5957,30501,1000
SELL,5958,31502,7500
SELL,5959,31502,7500
BUY,5960,31601,20000
BUY,5961,31601,1000
BUY,5962,31601,200
SELL,5963,30501,1000
SELL,5964,31502,7500
SELL,5965,31502,7500
BUY,5966,31601,20000
BUY,5967,31601,1000
BUY,5968,31601,200
SELL,5969,30501,1000
SELL,5970,31502,7500
SELL,5971,31502,7500
BUY,5972,31601,20000
BUY,5973,31601,1000
BUY,5974,31601,200
SELL,5975,30501,1000
SELL,5976,31502,7500
SELL,5977,31502,7500
BUY,5978,31601,20000
BUY,5979,31601,1000
BUY,5980,31601,200
SELL,5981,30501,1000
SELL,5982,31502,7500
SELL,5983,31502,7500
BUY,5984,31601,20000
BUY,5985,31601,1000
BUY,5986,31601,200
SELL,5987,30501,1000
SELL,5988,31502,7500
SELL,5989,31502,7500
BUY,5990,31601,20000
BUY,5991,31601,1000
BUY,5992,31601,200
SELL,5993,30501,1000
SELL,5994,31502,7500
SELL,5995,31502,7500
BUY,5996,31601,20000
BUY,5997,31601,1000
BUY,5998,31601,200
SELL,5999,30501,1000
SELL,6000,31502,7500
SELL,6001,31502,7500
BUY,6002,31601,20000
BUY,6003,31601,1000
BUY,6004,31601,200
SELL,6005,30501,1000
SELL,6006,31502,7500
SELL,6007,31502,7500
BUY,6008,31601,20000
BUY,6009,31601,1000
BUY,6010,31601,200
SELL,6011,30501,1000
SELL,6012,31502,7500
SELL,6013,31502,7500
BUY,6014,31601,20000
BUY,6015,31601,1000
BUY,6016,31601,200
SELL,6017,30501,1000
SELL,6018,31502,7500
SELL,6019,31502,7500
BUY,6020,31601,20000
BUY,6021,31601,1000
BUY,6022,31601,200
SELL,6023,30501,1000
SELL,6024,31502,7500
SELL,6025,31502,7500
BUY,6026,31601,20000
BUY,6027,31601,1000
BUY,6028,31601,200
SELL,6029,30501,1000
SELL,6030,31502,7500
SELL,6031,31502,7500
BUY,6032,31601,20000
BUY,6033,31601,1000
BUY,6034,31601,200
SELL,6035,30501,1000
SELL,6036,31502,7500
SELL,6037,31502,7500
BUY,6038,31601,20000
BUY,6039,31601,1000
BUY,6040,31601,200
SELL,6041,30501,1000
SELL,6042,31502,7500
SELL,6043,31502,7500
BUY,6044,31601,20000
BUY,6045,31601,1000
BUY,6046,31601,200
SELL,6047,30501,1000
SELL,6048,31502,7500
SELL,6049,31502,7500
BUY,6050,31601,20000
BUY,6051,31601,1000
BUY,6052,31601,200
SELL,6053,30501,1000
SELL,6054,31502,7500
SELL,6055,31502,7500
BUY,6056,31601,20000
BUY,6057,31601,1000
BUY,6058,31601,200
SELL,6059,30501,1000
SELL,6060,31502,7500
SELL,6061,31502,7500
BUY,6062,31601,20000
BUY,6063,31601,1000
BUY,6064,31601,200
SELL,6065,30501,1000
SELL,6066,31502,7500
SELL,6067,31502,7500
BUY,6068,31601,20000
BUY,6069,31601,1000
BUY,6070,31601,200
SELL,6071,30501,1000
SELL,6072,31502,7500
SELL,6073,31502,7500
BUY,6074,31601,20000
BUY,6075,31601,1000
BUY,6076,31601,200
SELL,6077,30501,1000
SELL,6078,31502,7500
SELL,6079,31502,7500
BUY,6080,31601,20000
BUY,6081,31601,1000
BUY,6082,31601,200
SELL,6083,30501,1000
SELL,6084,31502,7500
SELL,6085,31502,7500
BUY,6086,31601,20000
BUY,6087,31601,1000
BUY,6088,31601,200
SELL,6089,30501,1000
SELL,6090,31502,7500
SELL,6091,31502,7500
BUY,6092,31601,20000
BUY,6093,31601,1000
BUY,6094,31601,200
SELL,6095,30501,1000
SELL,6096,31502,7500
SELL,6097,31502,7500
BUY,6098,31601,20000
BUY,6099,31601,1000
BUY,6100,31601,200
SELL,6101,30501,1000
SELL,6102,31502,7500
SELL,6103,31502,7500
BUY,6104,31601,20000
BUY,6105,31601,1000
BUY,6106,31601,200
SELL,6107,30501,1000
SELL,6108,31502,7500
SELL,6109,31502,7500
BUY,6110,31601,20000
BUY,6111,31601,1000
BUY,6112,31601,200
SELL,6113,30501,1000
SELL,6114,31502,7500
SELL,6115,31502,7500
BUY,6116,31601,20000
BUY,6117,31601,1000
BUY,6118,31601,200
SELL,6119,30501,1000
SELL,6120,31502,7500
SELL,6121,31502,7500
BUY,6122,31601,20000
BUY,6123,31601,1000
BUY,6124,31601,200
SELL,6125,30501,1000
SELL,6126,31502,7500
SELL,6127,31502,7500
BUY,6128,31601,20000
BUY,6129,31601,1000
BUY,6130,31601,200
SELL,6131,30501,1000
SELL,6132,31502,7500
SELL,6133,31502,7500
BUY,6134,31601,20000
BUY,6135,31601,1000
