BUY,57453,31601,1000
BUY,57454,31601,200
SELL,57455,30501,1000
SELL,57456,31502,7500
SELL,57457,31502,7500
BUY,57458,31601,20000
BUY,57459,31601,1000
BUY,57460,31601,200
SELL,57461,30501,1000
SELL,57462,31502,7500
SELL,57463,31502,7500
BUY,57464,31601,20000
BUY,57465,31601,1000
BUY,57466,31601,200
SELL,57467,30501,1000
SELL,57468,31502,7500
SELL,57469,31502,7500
BUY,57470,31601,20000
BUY,57471,31601,1000
BUY,57472,31601,200
SELL,57473,30501,1000
SELL,57474,31502,7500
SELL,57475,31502,7500
BUY,57476,31601,20000
BUY,57477,31601,1000
BUY,57478,31601,200
SELL,57479,30501,1000
SELL,57480,31502,7500
SELL,57481,31502,7500
BUY,57482,31601,20000
BUY,57483,31601,1000
BUY,57484,31601,200
SELL,57485,30501,1000
SELL,57486,31502,7500
SELL,57487,31502,7500
BUY,57488,31601,20000
BUY,57489,31601,1000
BUY,57490,31601,200
SELL,57491,30501,1000
SELL,57492,31502,7500
SELL,57493,31502,7500
BUY,57494,31601,20000
BUY,57495,31601,1000
BUY,57496,31601,200
SELL,57497,30501,1000
SELL,57498,31502,7500
SELL,57499,31502,7500
BUY,57500,31601,20000
BUY,57501,31601,1000
BUY,57502,31601,200
SELL,57503,30501,1000
SELL,57504,31502,7500
SELL,57505,31502,7500
BUY,57506,31601,20000
BUY,57507,31601,1000
BUY,57508,31601,200
SELL,57509,30501,1000
SELL,57510,31502,7500
SELL,57511,31502,7500
BUY,57512,31601,20000
BUY,57513,31601,1000
BUY,57514,31601,200
SELL,57515,30501,1000
SELL,57516,31502,7500
SELL,57517,31502,7500
BUY,57518,31601,20000
BUY,57519,31601,1000
BUY,57520,31601,200
SELL,57521,30501,1000
SELL,57522,31502,7500
SELL,57523,31502,7500
BUY,57524,31601,20000
BUY,57525,31601,1000
BUY,57526,31601,200
SELL,57527,30501,1000
SELL,57528,31502,7500
SELL,57529,31502,7500
BUY,57530,31601,20000
BUY,57531,31601,1000
BUY,57532,31601,200
SELL,57533,30501,1000
SELL,57534,31502,7500
SELL,57535,31502,7500
BUY,57536,31601,20000
BUY,57537,31601,1000
BUY,57538,31601,200
SELL,57539,30501,1000
SELL,57540,31502,7500
SELL,57541,31502,7500
BUY,57542,31601,20000
BUY,57543,31601,1000
BUY,57544,31601,200
SELL,57545,30501,1000
SELL,57546,31502,7500
SELL,57547,31502,7500
BUY,57548,31601,20000
BUY,57549,31601,1000
BUY,57550,31601,200
SELL,57551,30501,1000
SELL,57552,31502,7500
SELL,57553,31502,7500
BUY,57554,31601,20000
BUY,57555,31601,1000
BUY,57556,31601,200
SELL,57557,30501,1000
SELL,57558,31502,7500
SELL,57559,31502,7500
BUY,57560,31601,20000
BUY,57561,31601,1000
BUY,57562,31601,200
SELL,57563,30501,1000
SELL,57564,31502,7500
SELL,57565,31502,7500
BUY,57566,31601,20000
BUY,57567,31601,1000
BUY,57568,31601,200
SELL,57569,30501,1000
SELL,57570,31502,7500
SELL,57571,31502,7500
BUY,57572,31601,20000
BUY,57573,31601,1000
BUY,57574,31601,200
SELL,57575,30501,1000
SELL,57576,31502,7500
SELL,57577,31502,7500
BUY,57578,31601,20000
BUY,57579,31601,1000
BUY,57580,31601,200
SELL,57581,30501,1000
SELL,57582,31502,7500
SELL,57583,31502,7500
BUY,57584,31601,20000
BUY,57585,31601,1000
BUY,57586,31601,200
SELL,57587,30501,1000
SELL,57588,31502,7500
SELL,57589,31502,7500
BUY,57590,31601,20000
BUY,57591,31601,1000
BUY,57592,31601,200
SELL,57593,30501,1000
SELL,57594,31502,7500
SELL,57595,31502,7500
BUY,57596,31601,20000
BUY,57597,31601,1000
BUY,57598,31601,200
SELL,57599,30501,1000
SELL,57600,31502,7500
SELL,57601,31502,7500
BUY,57602,31601,20000
BUY,57603,31601,1000
BUY,57604,31601,200
SELL,57605,30501,1000
SELL,57606,31502,7500
SELL,57607,31502,7500
BUY,57608,31601,20000
BUY,57609,31601,1000
BUY,57610,31601,200
SELL,57611,30501,1000
SELL,57612,31502,7500
SELL,57613,31502,7500
BUY,57614,31601,20000
BUY,57615,31601,1000
BUY,57616,31601,200
SELL,57617,30501,1000
SELL,57618,31502,7500
SELL,57619,31502,7500
BUY,57620,31601,20000
BUY,57621,31601,1000
BUY,57622,31601,200
SELL,57623,30501,1000
SELL,57624,31502,7500
SELL,57625,31502,7500
BUY,57626,31601,20000
BUY,57627,31601,1000
BUY,57628,31601,200
SELL,57629,30501,1000
SELL,57630,31502,7500
SELL,57631,31502,7500
BUY,57632,31601,20000
BUY,57633,31601,1000
BUY,57634,31601,200
SELL,57635,30501,1000
SELL,57636,31502,7500
SELL,57637,31502,7500
BUY,57638,31601,20000
BUY,57639,31601,1000
BUY,57640,31601,200
SELL,57641,30501,1000
SELL,57642,31502,7500
SELL,57643,31502,7500
BUY,57644,31601,20000
BUY,57645,31601,1000
BUY,57646,31601,200
SELL,57647,30501,1000
SELL,57648,31502,7500
SELL,57649,31502,7500
BUY,57650,31601,20000
BUY,57651,31601,1000
BUY,57652,31601,200
SELL,57653,30501,1000
SELL,57654,31502,7500
SELL,57655,31502,7500
BUY,57656,31601,20000
BUY,57657,31601,1000
BUY,57658,31601,200
SELL,57659,30501,1000
SELL,57660,31502,7500
SELL,57661,31502,7500
BUY,57662,31601,20000
BUY,57663,31601,1000
BUY,57664,31601,200
SELL,57665,30501,1000
SELL,57666,31502,7500
SELL,57667,31502,7500
BUY,57668,31601,20000
BUY,57669,31601,1000
BUY,57670,31601,200
SELL,57671,30501,1000
SELL,57672,31502,7500
SELL,57673,31502,7500
BUY,57674,31601,20000
BUY,57675,31601,1000
BUY,57676,31601,200
SELL,57677,30501,1000
SELL,57678,31502,7500
SELL,57679,31502,7500
BUY,57680,31601,20000
BUY,57681,31601,1000
BUY,57682,31601,200
SELL,57683,30501,1000
SELL,57684,31502,7500
SELL,57685,31502,7500
BUY,57686,31601,20000
BUY,57687,31601,1000
BUY,57688,31601,200
SELL,57689,30501,1000
SELL,57690,31502,7500
SELL,57691,31502,7500
BUY,57692,31601,20000
BUY,57693,31601,1000
BUY,57694,31601,200
SELL,57695,30501,1000
SELL,57696,31502,7500
SELL,57697,31502,7500
BUY,57698,31601,20000
BUY,57699,31601,1000
BUY,57700,31601,200
SELL,57701,30501,1000
SELL,57702,31502,7500
SELL,57703,31502,7500
BUY,57704,31601,20000
BUY,57705,31601,1000
BUY,57706,31601,200
SELL,57707,30501,1000
SELL,57708,31502,7500
SELL,57709,31502,7500
BUY,57710,31601,20000
BUY,57711,31601,1000
BUY,57712,31601,200
SELL,57713,30501,1000
SELL,57714,31502,7500
SELL,57715,31502,7500
BUY,57716,31601,20000
BUY,57717,31601,1000
BUY,57718,31601,200
SELL,57719,30501,1000
SELL,57720,31502,7500
SELL,57721,31502,7500
BUY,57722,31601,20000
BUY,57723,31601,1000
BUY,57724,31601,200
SELL,57725,30501,1000
SELL,57726,31502,7500
SELL,57727,31502,7500
BUY,57728,31601,20000
BUY,57729,31601,1000
BUY,57730,31601,200
SELL,57731,30501,1000
SELL,57732,31502,7500
SELL,57733,31502,7500
BUY,57734,31601,20000
BUY,57735,31601,1000
BUY,57736,31601,200
SELL,57737,30501,1000
SELL,57738,31502,7500
SELL,57739,31502,7500
BUY,57740,31601,20000
BUY,57741,31601,1000
BUY,57742,31601,200
SELL,57743,30501,1000
SELL,57744,31502,7500
SELL,57745,31502,7500
BUY,57746,31601,20000
BUY,57747,31601,1000
BUY,57748,31601,200
SELL,57749,30501,1000
SELL,57750,31502,7500
SELL,57751,31502,7500
BUY,57752,31601,20000
BUY,57753,31601,1000
BUY,57754,31601,200
SELL,57755,30501,1000
SELL,57756,31502,7500
SELL,57757,31502,7500
BUY,57758,31601,20000
BUY,57759,31601,1000
BUY,57760,31601,200
SELL,57761,30501,1000
SELL,57762,31502,7500
SELL,57763,31502,7500
BUY,57764,31601,20000
BUY,57765,31601,1000
BUY,57766,31601,200
SELL,57767,30501,1000
SELL,57768,31502,7500
SELL,57769,31502,7500
BUY,57770,31601,20000
BUY,57771,31601,1000
BUY,57772,31601,200
SELL,57773,30501,1000
SELL,57774,31502,7500
SELL,57775,31502,7500
BUY,57776,31601,20000
BUY,57777,31601,1000
BUY,57778,31601,200
SELL,57779,30501,1000
SELL,57780,31502,7500
SELL,57781,31502,7500
BUY,57782,31601,20000
BUY,57783,31601,1000
BUY,57784,31601,200
SELL,57785,30501,1000
SELL,57786,31502,7500
SELL,57787,31502,7500
BUY,57788,31601,20000
BUY,57789,31601,1000
BUY,57790,31601,200
SELL,57791,30501,1000
SELL,57792,31502,7500
SELL,57793,31502,7500
BUY,57794,31601,20000
BUY,57795,31601,1000
BUY,57796,31601,200
SELL,57797,30501,1000
SELL,57798,31502,7500
SELL,57799,31502,7500
BUY,57800,31601,20000
BUY,57801,31601,1000
BUY,57802,31601,200
SELL,57803,30501,1000
SELL,57804,31502,7500
SELL,57805,31502,7500
BUY,57806,31601,20000
BUY,57807,31601,1000
BUY,57808,31601,200
SELL,57809,30501,1000
SELL,57810,31502,7500
SELL,57811,31502,7500
BUY,57812,31601,20000
BUY,57813,31601,1000
BUY,57814,31601,200
SELL,57815,30501,1000
SELL,57816,31502,7500
SELL,57817,31502,7500
BUY,57818,31601,20000
BUY,57819,31601,1000
BUY,57820,31601,200
SELL,57821,30501,1000
SELL,57822,31502,7500
SELL,57823,31502,7500
BUY,57824,31601,20000
BUY,57825,31601,1000
BUY,57826,31601,200
SELL,57827,30501,1000
SELL,57828,31502,7500
SELL,57829,31502,7500
BUY,57830,31601,20000
BUY,57831,31601,1000
BUY,57832,31601,200
SELL,57833,30501,1000
SELL,57834,31502,7500
SELL,57835,31502,7500
BUY,57836,31601,20000
BUY,57837,31601,1000
BUY,57838,31601,200
SELL,57839,30501,1000
SELL,57840,31502,7500
SELL,57841,31502,7500
BUY,57842,31601,20000
BUY,57843,31601,1000
BUY,57844,31601,200
SELL,57845,30501,1000
SELL,57846,31502,7500
SELL,57847,31502,7500
BUY,57848,31601,20000
BUY,57849,31601,1000
BUY,57850,31601,200
SELL,57851,30501,1000
SELL,57852,31502,7500
SELL,57853,31502,7500
BUY,57854,31601,20000
BUY,57855,31601,1000
BUY,57856,31601,200
SELL,57857,30501,1000
SELL,57858,31502,7500
SELL,57859,31502,7500
BUY,57860,31601,20000
BUY,57861,31601,1000
BUY,57862,31601,200
SELL,57863,30501,1000
SELL,57864,31502,7500
SELL,57865,31502,7500
BUY,57866,31601,20000
BUY,57867,31601,1000
BUY,57868,31601,200
SELL,57869,30501,1000
SELL,57870,31502,7500
SELL,57871,31502,7500
BUY,57872,31601,20000
BUY,57873,31601,1000
BUY,57874,31601,200
SELL,57875,30501,1000
SELL,57876,31502,7500
SELL,57877,31502,7500
BUY,57878,31601,20000
BUY,57879,31601,1000
BUY,57880,31601,200
SELL,57881,30501,1000
SELL,57882,31502,7500
SELL,57883,31502,7500
BUY,57884,31601,20000
BUY,57885,31601,1000
BUY,57886,31601,200
SELL,57887,30501,1000
SELL,57888,31502,7500
SELL,57889,31502,7500
BUY,57890,31601,20000
BUY,57891,31601,1000
BUY,57892,31601,200
SELL,57893,30501,1000
SELL,57894,31502,7500
SELL,57895,31502,7500
BUY,57896,31601,20000
BUY,57897,31601,1000
BUY,57898,31601,200
SELL,57899,30501,1000
SELL,57900,31502,7500
SELL,57901,31502,7500
BUY,57902,31601,20000
BUY,57903,31601,1000
BUY,57904,31601,200
SELL,57905,30501,1000
SELL,57906,31502,7500
SELL,57907,31502,7500
BUY,57908,31601,20000
BUY,57909,31601,1000
BUY,57910,31601,200
SELL,57911,30501,1000
SELL,57912,31502,7500
SELL,57913,31502,7500
BUY,57914,31601,20000
BUY,57915,31601,1000
BUY,57916,31601,200
SELL,57917,30501,1000
SELL,57918,31502,7500
SELL,57919,31502,7500
BUY,57920,31601,20000
BUY,57921,31601,1000
BUY,57922,31601,200
SELL,57923,30501,1000
SELL,57924,31502,7500
SELL,57925,31502,7500
BUY,57926,31601,20000
BUY,57927,31601,1000
BUY,57928,31601,200
SELL,57929,30501,1000
SELL,57930,31502,7500
SELL,57931,31502,7500
BUY,57932,31601,20000
BUY,57933,31601,1000
BUY,57934,31601,200
SELL,57935,30501,1000
SELL,57936,31502,7500
SELL,57937,31502,7500
BUY,57938,31601,20000
BUY,57939,31601,1000
BUY,57940,31601,200
SELL,57941,30501,1000
SELL,57942,31502,7500
SELL,57943,31502,7500
BUY,57944,31601,20000
BUY,57945,31601,1000
BUY,57946,31601,200
SELL,57947,30501,1000
SELL,57948,31502,7500
SELL,57949,31502,7500
BUY,57950,31601,20000
BUY,57951,31601,1000
BUY,57952,31601,200
SELL,57953,30501,1000
SELL,57954,31502,7500
SELL,57955,31502,7500
BUY,57956,31601,20000
BUY,57957,31601,1000
BUY,57958,31601,200
SELL,57959,30501,1000
SELL,57960,31502,7500
SELL,57961,31502,7500
BUY,57962,31601,20000
BUY,57963,31601,1000
BUY,57964,31601,200
SELL,57965,30501,1000
SELL,57966,31502,7500
SELL,57967,31502,7500
BUY,57968,31601,20000
BUY,57969,31601,1000
BUY,57970,31601,200
SELL,57971,30501,1000
SELL,57972,31502,7500
SELL,57973,31502,7500
BUY,57974,31601,20000
BUY,57975,31601,1000
BUY,57976,31601,200
SELL,57977,30501,1000
SELL,57978,31502,7500
SELL,57979,31502,7500
BUY,57980,31601,20000
BUY,57981,31601,1000
BUY,57982,31601,200
SELL,57983,30501,1000
SELL,57984,31502,7500
SELL,57985,31502,7500
BUY,57986,31601,20000
BUY,57987,31601,1000
BUY,57988,31601,200
SELL,57989,30501,1000
SELL,57990,31502,7500
SELL,57991,31502,7500
BUY,57992,31601,20000
BUY,57993,31601,1000
BUY,57994,31601,200
SELL,57995,30501,1000
SELL,57996,31502,7500
SELL,57997,31502,7500
BUY,57998,31601,20000
BUY,57999,31601,1000
BUY,58000,31601,200
SELL,58001,30501,1000
SELL,58002,31502,7500
SELL,58003,31502,7500
BUY,58004,31601,20000
BUY,58005,31601,1000
BUY,58006,31601,200
SELL,58007,30501,1000
SELL,58008,31502,7500
SELL,58009,31502,7500
BUY,58010,31601,20000
BUY,58011,31601,1000
BUY,58012,31601,200
SELL,58013,30501,1000
SELL,58014,31502,7500
SELL,58015,31502,7500
BUY,58016,31601,20000
BUY,58017,31601,1000
BUY,58018,31601,200
SELL,58019,30501,1000
SELL,58020,31502,7500
SELL,58021,31502,7500
BUY,58022,31601,20000
BUY,58023,31601,1000
BUY,58024,31601,200
SELL,58025,30501,1000
SELL,58026,31502,7500
SELL,58027,31502,7500
BUY,58028,31601,20000
BUY,58029,31601,1000
BUY,58030,31601,200
SELL,58031,30501,1000
SELL,58032,31502,7500
SELL,58033,31502,7500
BUY,58034,31601,20000
BUY,58035,31601,1000
BUY,58036,31601,200
SELL,58037,30501,1000
SELL,58038,31502,7500
SELL,58039,31502,7500
BUY,58040,31601,20000
BUY,58041,31601,1000
BUY,58042,31601,200
SELL,58043,30501,1000
SELL,58044,31502,7500
SELL,58045,31502,7500
BUY,58046,31601,20000
BUY,58047,31601,1000
BUY,58048,31601,200
SELL,58049,30501,1000
SELL,58050,31502,7500
SELL,58051,31502,7500
BUY,58052,31601,20000
BUY,58053,31601,1000
BUY,58054,31601,200
SELL,58055,30501,1000
SELL,58056,31502,7500
SELL,58057,31502,7500
BUY,58058,31601,20000
BUY,58059,31601,1000
BUY,58060,31601,200
SELL,58061,30501,1000
SELL,58062,31502,7500
SELL,58063,31502,7500
BUY,58064,31601,20000
BUY,58065,31601,1000
BUY,58066,31601,200
SELL,58067,30501,1000
SELL,58068,31502,7500
SELL,58069,31502,7500
BUY,58070,31601,20000
BUY,58071,31601,1000
BUY,58072,31601,200
SELL,58073,30501,1000
SELL,58074,31502,7500
SELL,58075,31502,7500
BUY,58076,31601,20000
BUY,58077,31601,1000
BUY,58078,31601,200
SELL,58079,30501,1000
SELL,58080,31502,7500
SELL,58081,31502,7500
BUY,58082,31601,20000
BUY,58083,31601,1000
BUY,58084,31601,200
SELL,58085,30501,1000
SELL,58086,31502,7500
SELL,58087,31502,7500
BUY,58088,31601,20000
BUY,58089,31601,1000
BUY,58090,31601,200
SELL,58091,30501,1000
SELL,58092,31502,7500
SELL,58093,31502,7500
BUY,58094,31601,20000
BUY,58095,31601,1000
BUY,58096,31601,200
SELL,58097,30501,1000
SELL,58098,31502,7500
SELL,58099,31502,7500
BUY,58100,31601,20000
BUY,58101,31601,1000
BUY,58102,31601,200
SELL,58103,30501,1000
SELL,58104,31502,7500
SELL,58105,31502,7500
BUY,58106,31601,20000
BUY,58107,31601,1000
BUY,58108,31601,200
SELL,58109,30501,1000
SELL,58110,31502,7500
SELL,58111,31502,7500
BUY,58112,31601,20000
BUY,58113,31601,1000
BUY,58114,31601,200
SELL,58115,30501,1000
SELL,58116,31502,7500
SELL,58117,31502,7500
BUY,58118,31601,20000
BUY,58119,31601,1000
BUY,58120,31601,200
SELL,58121,30501,1000
SELL,58122,31502,7500
SELL,58123,31502,7500
BUY,58124,31601,20000
BUY,58125,31601,1000
BUY,58126,31601,200
SELL,58127,30501,1000
SELL,58128,31502,7500
SELL,58129,31502,7500
BUY,58130,31601,20000
BUY,58131,31601,1000
BUY,58132,31601,200
SELL,58133,30501,1000
SELL,58134,31502,7500
SELL,58135,31502,7500
BUY,58136,31601,20000
BUY,58137,31601,1000
BUY,58138,31601,200
SELL,58139,30501,1000
SELL,58140,31502,7500
SELL,58141,31502,7500
BUY,58142,31601,20000
BUY,58143,31601,1000
BUY,58144,31601,200
SELL,58145,30501,1000
SELL,58146,31502,7500
SELL,58147,31502,7500
BUY,58148,31601,20000
BUY,58149,31601,1000
BUY,58150,31601,200
SELL,58151,30501,1000
SELL,58152,31502,7500
SELL,58153,31502,7500
BUY,58154,31601,20000
BUY,58155,31601,1000
BUY,58156,31601,200
SELL,58157,30501,1000
SELL,58158,31502,7500
SELL,58159,31502,7500
BUY,58160,31601,20000
BUY,58161,31601,1000
BUY,58162,31601,200
SELL,58163,30501,1000
SELL,58164,31502,7500
SELL,58165,31502,7500
BUY,58166,31601,20000
BUY,58167,31601,1000
BUY,58168,31601,200
SELL,58169,30501,1000
SELL,58170,31502,7500
SELL,58171,31502,7500
BUY,58172,31601,20000
BUY,58173,31601,1000
BUY,58174,31601,200
SELL,58175,30501,1000
SELL,58176,31502,7500
SELL,58177,31502,7500
BUY,58178,31601,20000
BUY,58179,31601,1000
BUY,58180,31601,200
SELL,58181,30501,1000
SELL,58182,31502,7500
SELL,58183,31502,7500
BUY,58184,31601,20000
BUY,58185,31601,1000
BUY,58186,31601,200
SELL,58187,30501,1000
SELL,58188,31502,7500
SELL,58189,31502,7500
BUY,58190,31601,20000
BUY,58191,31601,1000
BUY,58192,31601,200
SELL,58193,30501,1000
SELL,58194,31502,7500
SELL,58195,31502,7500
BUY,58196,31601,20000
BUY,58197,31601,1000
BUY,58198,31601,200
SELL,58199,30501,1000
SELL,58200,31502,7500
SELL,58201,31502,7500
BUY,58202,31601,20000
BUY,58203,31601,1000
BUY,58204,31601,200
SELL,58205,30501,1000
SELL,58206,31502,7500
SELL,58207,31502,7500
BUY,58208,31601,20000
BUY,58209,31601,1000
BUY,58210,31601,200
SELL,58211,30501,1000
SELL,58212,31502,7500
SELL,58213,31502,7500
BUY,58214,31601,20000
BUY,58215,31601,1000
BUY,58216,31601,200
SELL,58217,30501,1000
SELL,58218,31502,7500
SELL,58219,31502,7500
BUY,58220,31601,20000
BUY,58221,31601,1000
BUY,58222,31601,200
SELL,58223,30501,1000
SELL,58224,31502,7500
SELL,58225,31502,7500
BUY,58226,31601,20000
BUY,58227,31601,1000
BUY,58228,31601,200
SELL,58229,30501,1000
SELL,58230,31502,7500
SELL,58231,31502,7500
BUY,58232,31601,20000
BUY,58233,31601,1000
BUY,58234,31601,200
SELL,58235,30501,1000
SELL,58236,31502,7500
SELL,58237,31502,7500
BUY,58238,31601,20000
BUY,58239,31601,1000
BUY,58240,31601,200
SELL,58241,30501,1000
SELL,58242,31502,7500
SELL,58243,31502,7500
BUY,58244,31601,20000
BUY,58245,31601,1000
BUY,58246,31601,200
SELL,58247,30501,1000
SELL,58248,31502,7500
SELL,58249,31502,7500
BUY,58250,31601,20000
BUY,58251,31601,1000
BUY,58252,31601,200
SELL,58253,30501,1000
SELL,58254,31502,7500
SELL,58255,31502,7500
BUY,58256,31601,20000
BUY,58257,31601,1000
BUY,58258,31601,200
SELL,58259,30501,1000
SELL,58260,31502,7500
SELL,58261,31502,7500
BUY,58262,31601,20000
BUY,58263,31601,1000
BUY,58264,31601,200
SELL,58265,30501,1000
SELL,58266,31502,7500
SELL,58267,31502,7500
BUY,58268,31601,20000
BUY,58269,31601,1000
BUY,58270,31601,200
SELL,58271,30501,1000
SELL,58272,31502,7500
SELL,58273,31502,7500
BUY,58274,31601,20000
BUY,58275,31601,1000
BUY,58276,31601,200
SELL,58277,30501,1000
SELL,58278,31502,7500
SELL,58279,31502,7500
BUY,58280,31601,20000
BUY,58281,31601,1000
BUY,58282,31601,200
SELL,58283,30501,1000
SELL,58284,31502,7500
SELL,58285,31502,7500
BUY,58286,31601,20000
BUY,58287,31601,1000
BUY,58288,31601,200
SELL,58289,30501,1000
SELL,58290,31502,7500
SELL,58291,31502,7500
BUY,58292,31601,20000
BUY,58293,31601,1000
BUY,58294,31601,200
SELL,58295,30501,1000
SELL,58296,31502,7500
SELL,58297,31502,7500
BUY,58298,31601,20000
BUY,58299,31601,1000
BUY,58300,31601,200
SELL,58301,30501,1000
SELL,58302,31502,7500
SELL,58303,31502,7500
BUY,58304,31601,20000
BUY,58305,31601,1000
BUY,58306,31601,200
SELL,58307,30501,1000
SELL,58308,31502,7500
SELL,58309,31502,7500
BUY,58310,31601,20000
BUY,58311,31601,1000
BUY,58312,31601,200
SELL,58313,30501,1000
SELL,58314,31502,7500
SELL,58315,31502,7500
BUY,58316,31601,20000
BUY,58317,31601,1000
BUY,58318,31601,200
SELL,58319,30501,1000
SELL,58320,31502,7500
SELL,58321,31502,7500
BUY,58322,31601,20000
BUY,58323,31601,1000
BUY,58324,31601,200
SELL,58325,30501,1000
SELL,58326,31502,7500
SELL,58327,31502,7500
BUY,58328,31601,20000
BUY,58329,31601,1000
BUY,58330,31601,200
SELL,58331,30501,1000
SELL,58332,31502,7500
SELL,58333,31502,7500
BUY,58334,31601,20000
BUY,58335,31601,1000
BUY,58336,31601,200
SELL,58337,30501,1000
SELL,58338,31502,7500
SELL,58339,31502,7500
BUY,58340,31601,20000
BUY,58341,31601,1000
BUY,58342,31601,200
SELL,58343,30501,1000
SELL,58344,31502,7500
SELL,58345,31502,7500
BUY,58346,31601,20000
BUY,58347,31601,1000
BUY,58348,31601,200
SELL,58349,30501,1000
SELL,58350,31502,7500
SELL,58351,31502,7500
BUY,58352,31601,20000
BUY,58353,31601,1000
BUY,58354,31601,200
SELL,58355,30501,1000
SELL,58356,31502,7500
SELL,58357,31502,7500
BUY,58358,31601,20000
BUY,58359,31601,1000
BUY,58360,31601,200
SELL,58361,30501,1000
SELL,58362,31502,7500
SELL,58363,31502,7500
BUY,58364,31601,20000
BUY,58365,31601,1000
BUY,58366,31601,200
SELL,58367,30501,1000
SELL,58368,31502,7500
SELL,58369,31502,7500
BUY,58370,31601,20000
BUY,58371,31601,1000
BUY,58372,31601,200
SELL,58373,30501,1000
SELL,58374,31502,7500
SELL,58375,31502,7500
BUY,58376,31601,20000
BUY,58377,31601,1000
BUY,58378,31601,200
SELL,58379,30501,1000
SELL,58380,31502,7500
SELL,58381,31502,7500
BUY,58382,31601,20000
BUY,58383,31601,1000
BUY,58384,31601,200
SELL,58385,30501,1000
SELL,58386,31502,7500
SELL,58387,31502,7500
BUY,58388,31601,20000
BUY,58389,31601,1000
BUY,58390,31601,200
SELL,58391,30501,1000
SELL,58392,31502,7500
SELL,58393,31502,7500
BUY,58394,31601,20000
BUY,58395,31601,1000
BUY,58396,31601,200
SELL,58397,30501,1000
SELL,58398,31502,7500
SELL,58399,31502,7500
BUY,58400,31601,20000
BUY,58401,31601,1000
BUY,58402,31601,200
SELL,58403,30501,1000
SELL,58404,31502,7500
SELL,58405,31502,7500
BUY,58406,31601,20000
BUY,58407,31601,1000
BUY,58408,31601,200
SELL,58409,30501,1000
SELL,58410,31502,7500
SELL,58411,31502,7500
BUY,58412,31601,20000
BUY,58413,31601,1000
BUY,58414,31601,200
SELL,58415,30501,1000
SELL,58416,31502,7500
SELL,58417,31502,7500
BUY,58418,31601,20000
BUY,58419,31601,1000
BUY,58420,31601,200
SELL,58421,30501,1000
SELL,58422,31502,7500
SELL,58423,31502,7500
BUY,58424,31601,20000
BUY,58425,31601,1000
BUY,58426,31601,200
SELL,58427,30501,1000
SELL,58428,31502,7500
SELL,58429,31502,7500
BUY,58430,31601,20000
BUY,58431,31601,1000
BUY,58432,31601,200
SELL,58433,30501,1000
SELL,58434,31502,7500
SELL,58435,31502,7500
BUY,58436,31601,20000
BUY,58437,31601,1000
BUY,58438,31601,200
SELL,58439,30501,1000
SELL,58440,31502,7500
SELL,58441,31502,7500
BUY,58442,31601,20000
BUY,58443,31601,1000
BUY,58444,31601,200
SELL,58445,30501,1000
SELL,58446,31502,7500
SELL,58447,31502,7500
BUY,58448,31601,20000
BUY,58449,31601,1000
BUY,58450,31601,200
SELL,58451,30501,1000
SELL,58452,31502,7500
SELL,58453,31502,7500
BUY,58454,31601,20000
BUY,58455,31601,1000
BUY,58456,31601,200
SELL,58457,30501,1000
SELL,58458,31502,7500
SELL,58459,31502,7500
BUY,58460,31601,20000
BUY,58461,31601,1000
BUY,58462,31601,200
SELL,58463,30501,1000
SELL,58464,31502,7500
SELL,58465,31502,7500
BUY,58466,31601,20000
BUY,58467,31601,1000
BUY,58468,31601,200
SELL,58469,30501,1000
SELL,58470,31502,7500
SELL,58471,31502,7500
BUY,58472,31601,20000
BUY,58473,31601,1000
BUY,58474,31601,200
SELL,58475,30501,1000
SELL,58476,31502,7500
SELL,58477,31502,7500
BUY,58478,31601,20000
BUY,58479,31601,1000
BUY,58480,31601,200
SELL,58481,30501,1000
SELL,58482,31502,7500
SELL,58483,31502,7500
BUY,58484,31601,20000
BUY,58485,31601,1000
BUY,58486,31601,200
SELL,58487,30501,1000
SELL,58488,31502,7500
SELL,58489,31502,7500
BUY,58490,31601,20000
BUY,58491,31601,1000
BUY,58492,31601,200
SELL,58493,30501,1000
SELL,58494,31502,7500
SELL,58495,31502,7500
BUY,58496,31601,20000
BUY,58497,31601,1000
BUY,58498,31601,200
SELL,58499,30501,1000
SELL,58500,31502,7500
SELL,58501,31502,7500
BUY,58502,31601,20000
BUY,58503,31601,1000
BUY,58504,31601,200
SELL,58505,30501,1000
SELL,58506,31502,7500
SELL,58507,31502,7500
BUY,58508,31601,20000
BUY,58509,31601,1000
BUY,58510,31601,200
SELL,58511,30501,1000
SELL,58512,31502,7500
SELL,58513,31502,7500
BUY,58514,31601,20000
BUY,58515,31601,1000
BUY,58516,31601,200
SELL,58517,30501,1000
SELL,58518,31502,7500
SELL,58519,31502,7500
BUY,58520,31601,20000
BUY,58521,31601,1000
BUY,58522,31601,200
SELL,58523,30501,1000
SELL,58524,31502,7500
SELL,58525,31502,7500
BUY,58526,31601,20000
BUY,58527,31601,1000
BUY,58528,31601,200
SELL,58529,30501,1000
SELL,58530,31502,7500
SELL,58531,31502,7500
BUY,58532,31601,20000
BUY,58533,31601,1000
BUY,58534,31601,200
SELL,58535,30501,1000
SELL,58536,31502,7500
SELL,58537,31502,7500
BUY,58538,31601,20000
BUY,58539,31601,1000
BUY,58540,31601,200
SELL,58541,30501,1000
SELL,58542,31502,7500
